content_id,content_name,dynamic_range,width,height,bitrate,score,dis_path,dis_file_name,ref_path,score_difference
10,Fountain,SDR,2560,1440,10000k,8.74535963836623,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_2560x1440_10000k.yuv,10_Fountain_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_3840x2160_50000k.yuv,-1.2546403616337702
10,Fountain,SDR,3840,2160,15000k,8.78879892896355,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_3840x2160_15000k.yuv,10_Fountain_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_3840x2160_50000k.yuv,-1.2112010710364505
10,Fountain,SDR,3840,2160,6000k,8.39911495386056,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_3840x2160_6000k.yuv,10_Fountain_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_3840x2160_50000k.yuv,-1.6008850461394406
10,Fountain,SDR,960,540,1500k,7.42829179681164,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_960x540_1500k.yuv,10_Fountain_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_3840x2160_50000k.yuv,-2.5717082031883596
10,Fountain,SDR,960,540,800k,6.08180271847338,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_960x540_800k.yuv,10_Fountain_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/10_Fountain_SDR_3840x2160_50000k.yuv,-3.91819728152662
11,Guitar_Handheld,HDR10,1280,720,2000k,6.58049709524178,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_1280x720_2000k.yuv,11_Guitar_Handheld_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_50000k.yuv,-3.41950290475822
11,Guitar_Handheld,HDR10,1280,720,4000k,7.19307926179083,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_1280x720_4000k.yuv,11_Guitar_Handheld_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_50000k.yuv,-2.80692073820917
11,Guitar_Handheld,HDR10,1920,1080,3000k,7.2705283471502,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_1920x1080_3000k.yuv,11_Guitar_Handheld_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_50000k.yuv,-2.7294716528498
11,Guitar_Handheld,HDR10,2560,1440,10000k,8.70962841351902,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_2560x1440_10000k.yuv,11_Guitar_Handheld_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_50000k.yuv,-1.2903715864809797
11,Guitar_Handheld,HDR10,3840,2160,15000k,8.3417938861437,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_15000k.yuv,11_Guitar_Handheld_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_50000k.yuv,-1.6582061138563002
11,Guitar_Handheld,HDR10,3840,2160,6000k,7.984998735444659,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_6000k.yuv,11_Guitar_Handheld_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_50000k.yuv,-2.015001264555341
11,Guitar_Handheld,HDR10,960,540,1500k,6.68405511829364,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_960x540_1500k.yuv,11_Guitar_Handheld_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_50000k.yuv,-3.3159448817063604
11,Guitar_Handheld,HDR10,960,540,800k,5.47966482653578,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_960x540_800k.yuv,11_Guitar_Handheld_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_HDR10_3840x2160_50000k.yuv,-4.52033517346422
11,Guitar_Handheld,SDR,1280,720,2000k,8.58586237108907,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_1280x720_2000k.yuv,11_Guitar_Handheld_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_50000k.yuv,-1.4141376289109306
11,Guitar_Handheld,SDR,1280,720,4000k,8.83705652709215,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_1280x720_4000k.yuv,11_Guitar_Handheld_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_50000k.yuv,-1.16294347290785
11,Guitar_Handheld,SDR,1920,1080,3000k,9.606650957523,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_1920x1080_3000k.yuv,11_Guitar_Handheld_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_50000k.yuv,-0.3933490424770003
11,Guitar_Handheld,SDR,2560,1440,10000k,9.04708516411051,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_2560x1440_10000k.yuv,11_Guitar_Handheld_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_50000k.yuv,-0.9529148358894908
11,Guitar_Handheld,SDR,3840,2160,15000k,10.27123815213463,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_15000k.yuv,11_Guitar_Handheld_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_50000k.yuv,0.27123815213463054
11,Guitar_Handheld,SDR,3840,2160,6000k,9.66839973996942,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_6000k.yuv,11_Guitar_Handheld_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_50000k.yuv,-0.3316002600305801
11,Guitar_Handheld,SDR,960,540,1500k,7.6038391257669,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_960x540_1500k.yuv,11_Guitar_Handheld_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_50000k.yuv,-2.3961608742331
11,Guitar_Handheld,SDR,960,540,800k,7.34768498475241,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_960x540_800k.yuv,11_Guitar_Handheld_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/11_Guitar_Handheld_SDR_3840x2160_50000k.yuv,-2.6523150152475896
13,Interview,HDR10,1280,720,2000k,7.90310970477598,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_1280x720_2000k.yuv,13_Interview_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_50000k.yuv,-2.0968902952240196
13,Interview,HDR10,1280,720,4000k,8.10358406340151,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_1280x720_4000k.yuv,13_Interview_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_50000k.yuv,-1.8964159365984905
13,Interview,HDR10,1920,1080,3000k,8.78683300623652,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_1920x1080_3000k.yuv,13_Interview_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_50000k.yuv,-1.2131669937634797
13,Interview,HDR10,2560,1440,10000k,9.1575100862356,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_2560x1440_10000k.yuv,13_Interview_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_50000k.yuv,-0.8424899137643997
13,Interview,HDR10,3840,2160,15000k,9.83120006344879,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_15000k.yuv,13_Interview_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_50000k.yuv,-0.16879993655120984
13,Interview,HDR10,3840,2160,6000k,9.60015423041347,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_6000k.yuv,13_Interview_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_50000k.yuv,-0.3998457695865305
13,Interview,HDR10,960,540,1500k,7.64859799188859,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_960x540_1500k.yuv,13_Interview_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_50000k.yuv,-2.3514020081114104
13,Interview,HDR10,960,540,800k,6.95919537294108,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_960x540_800k.yuv,13_Interview_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_HDR10_3840x2160_50000k.yuv,-3.04080462705892
13,Interview,SDR,1280,720,2000k,9.05197449103406,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_1280x720_2000k.yuv,13_Interview_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_50000k.yuv,-0.9480255089659408
13,Interview,SDR,1280,720,4000k,9.23638228004938,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_1280x720_4000k.yuv,13_Interview_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_50000k.yuv,-0.76361771995062
13,Interview,SDR,1920,1080,3000k,10.087054527809473,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_1920x1080_3000k.yuv,13_Interview_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_50000k.yuv,0.08705452780947276
13,Interview,SDR,2560,1440,10000k,9.97365893540725,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_2560x1440_10000k.yuv,13_Interview_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_50000k.yuv,-0.02634106459274932
13,Interview,SDR,3840,2160,15000k,10.28447548910428,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_15000k.yuv,13_Interview_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_50000k.yuv,0.28447548910427933
13,Interview,SDR,3840,2160,6000k,10.09506738323028,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_6000k.yuv,13_Interview_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_50000k.yuv,0.09506738323027975
13,Interview,SDR,960,540,1500k,9.03541734244869,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_960x540_1500k.yuv,13_Interview_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_50000k.yuv,-0.9645826575513095
13,Interview,SDR,960,540,800k,8.25117662043847,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_960x540_800k.yuv,13_Interview_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/13_Interview_SDR_3840x2160_50000k.yuv,-1.7488233795615304
14,Knitting_Close,HDR10,1280,720,2000k,8.05499630874457,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_1280x720_2000k.yuv,14_Knitting_Close_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_50000k.yuv,-1.9450036912554296
14,Knitting_Close,HDR10,1280,720,4000k,9.09913451716751,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_1280x720_4000k.yuv,14_Knitting_Close_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_50000k.yuv,-0.90086548283249
14,Knitting_Close,HDR10,1920,1080,3000k,9.10812501455737,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_1920x1080_3000k.yuv,14_Knitting_Close_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_50000k.yuv,-0.8918749854426302
14,Knitting_Close,HDR10,2560,1440,10000k,9.68366665925561,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_2560x1440_10000k.yuv,14_Knitting_Close_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_50000k.yuv,-0.31633334074438935
14,Knitting_Close,HDR10,3840,2160,15000k,10.192885947996553,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_15000k.yuv,14_Knitting_Close_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_50000k.yuv,0.1928859479965528
14,Knitting_Close,HDR10,3840,2160,6000k,8.998738837428451,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_6000k.yuv,14_Knitting_Close_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_50000k.yuv,-1.0012611625715486
14,Knitting_Close,HDR10,960,540,1500k,7.49984058807978,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_960x540_1500k.yuv,14_Knitting_Close_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_50000k.yuv,-2.5001594119202197
14,Knitting_Close,HDR10,960,540,800k,6.4655607552517305,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_960x540_800k.yuv,14_Knitting_Close_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_HDR10_3840x2160_50000k.yuv,-3.5344392447482695
14,Knitting_Close,SDR,1280,720,2000k,8.74665221952672,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_1280x720_2000k.yuv,14_Knitting_Close_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_50000k.yuv,-1.2533477804732804
14,Knitting_Close,SDR,1280,720,4000k,9.02785460582642,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_1280x720_4000k.yuv,14_Knitting_Close_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_50000k.yuv,-0.9721453941735803
14,Knitting_Close,SDR,1920,1080,3000k,8.94141611159837,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_1920x1080_3000k.yuv,14_Knitting_Close_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_50000k.yuv,-1.05858388840163
14,Knitting_Close,SDR,2560,1440,10000k,9.74084870454706,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_2560x1440_10000k.yuv,14_Knitting_Close_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_50000k.yuv,-0.2591512954529396
14,Knitting_Close,SDR,3840,2160,15000k,9.77375406576816,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_15000k.yuv,14_Knitting_Close_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_50000k.yuv,-0.2262459342318408
14,Knitting_Close,SDR,3840,2160,6000k,9.06195208799298,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_6000k.yuv,14_Knitting_Close_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_50000k.yuv,-0.9380479120070202
14,Knitting_Close,SDR,960,540,1500k,7.93189274476484,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_960x540_1500k.yuv,14_Knitting_Close_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_50000k.yuv,-2.0681072552351596
14,Knitting_Close,SDR,960,540,800k,6.8649859561918,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_960x540_800k.yuv,14_Knitting_Close_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/14_Knitting_Close_SDR_3840x2160_50000k.yuv,-3.1350140438081997
17,Onion_1,HDR10,1280,720,2000k,7.11634496298929,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_1280x720_2000k.yuv,17_Onion_1_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_50000k.yuv,-2.88365503701071
17,Onion_1,HDR10,1280,720,4000k,8.45883798794002,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_1280x720_4000k.yuv,17_Onion_1_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_50000k.yuv,-1.5411620120599796
17,Onion_1,HDR10,1920,1080,3000k,8.103608700882411,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_1920x1080_3000k.yuv,17_Onion_1_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_50000k.yuv,-1.8963912991175889
17,Onion_1,HDR10,2560,1440,10000k,9.88931581610061,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_2560x1440_10000k.yuv,17_Onion_1_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_50000k.yuv,-0.11068418389939083
17,Onion_1,HDR10,3840,2160,15000k,10.23637406197254,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_15000k.yuv,17_Onion_1_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_50000k.yuv,0.23637406197254052
17,Onion_1,HDR10,3840,2160,6000k,8.22319846317295,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_6000k.yuv,17_Onion_1_HDR10_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_50000k.yuv,-1.7768015368270493
17,Onion_1,HDR10,960,540,1500k,7.0872878585638,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_960x540_1500k.yuv,17_Onion_1_HDR10_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_50000k.yuv,-2.9127121414361996
17,Onion_1,HDR10,960,540,800k,5.90836947941872,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_960x540_800k.yuv,17_Onion_1_HDR10_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_HDR10_3840x2160_50000k.yuv,-4.09163052058128
17,Onion_1,SDR,1280,720,2000k,7.19389029662376,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_1280x720_2000k.yuv,17_Onion_1_SDR_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_50000k.yuv,-2.80610970337624
17,Onion_1,SDR,1280,720,4000k,8.37499499475329,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_1280x720_4000k.yuv,17_Onion_1_SDR_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_50000k.yuv,-1.6250050052467095
17,Onion_1,SDR,1920,1080,3000k,7.54909660548891,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_1920x1080_3000k.yuv,17_Onion_1_SDR_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_50000k.yuv,-2.45090339451109
17,Onion_1,SDR,2560,1440,10000k,9.3292781977815,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_2560x1440_10000k.yuv,17_Onion_1_SDR_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_50000k.yuv,-0.6707218022185
17,Onion_1,SDR,3840,2160,15000k,9.29906226250059,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_15000k.yuv,17_Onion_1_SDR_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_50000k.yuv,-0.7009377374994106
17,Onion_1,SDR,3840,2160,6000k,8.56501766011446,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_6000k.yuv,17_Onion_1_SDR_3840x2160_6000k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_50000k.yuv,-1.43498233988554
17,Onion_1,SDR,960,540,1500k,7.31508148995853,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_960x540_1500k.yuv,17_Onion_1_SDR_960x540_1500k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_50000k.yuv,-2.68491851004147
17,Onion_1,SDR,960,540,800k,6.60150829163711,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_960x540_800k.yuv,17_Onion_1_SDR_960x540_800k.yuv,/mnt/f/icme-gc/train_videos/yuv/17_Onion_1_SDR_3840x2160_50000k.yuv,-3.39849170836289
18,Onion_2,HDR10,1280,720,2000k,7.67511559661131,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_1280x720_2000k.yuv,18_Onion_2_HDR10_1280x720_2000k.yuv,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-2.3248844033886904
18,Onion_2,HDR10,1280,720,4000k,8.25708686767077,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_1280x720_4000k.yuv,18_Onion_2_HDR10_1280x720_4000k.yuv,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-1.74291313232923
18,Onion_2,HDR10,1920,1080,3000k,8.05404530666976,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_1920x1080_3000k.yuv,18_Onion_2_HDR10_1920x1080_3000k.yuv,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-1.9459546933302398
18,Onion_2,HDR10,2560,1440,10000k,9.7735906034275,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_2560x1440_10000k.yuv,18_Onion_2_HDR10_2560x1440_10000k.yuv,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-0.2264093965724996
18,Onion_2,HDR10,3840,2160,15000k,9.41391187742811,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_15000k.yuv,18_Onion_2_HDR10_3840x2160_15000k.yuv,/mnt/f/icme-gc/train_videos/yuv/18_Onion_2_HDR10_3840x2160_50000k.yuv,-0.5860881225718906
